Benchmark,Heap Size,CPU Frequency (MHz),Time Elapsed Mean (ms),DRAM Joules Mean,CPU Joules Mean,Package Joules Mean,Elapsed Time CI 95% Low,Elapsed Time CI 95% High,DRAM Joules CI 95% Low,DRAM Joules CI 95% High,CPU Joules CI 95% Low,CPU Joules CI 95% High,Package Joules CI 95% Low,Package Joules CI 95% High,EDP Mean,EDP CI 95% Low,EDP CI 95% High,EDP2 Mean,EDP2 CI 95% Low,EDP2 CI 95% High
biojava,21m,2.0GHz,236.9,0.1072753,0.5714904,0.9023194999999999,213.2,268.2075,0.09396136249999999,0.12443937750000002,0.516640845,0.642631505,0.81211925,1.0170673625,0.22154435799999997,0.17373963244,0.28556491560499997,0.21583182660074018,0.1411942794424967,0.3151369736436348
biojava,21m,2.4GHz,206.2,0.09915769999999999,0.71297,1.003015,183.995,233.405,0.0871686675,0.11399215249999999,0.64480336,0.7935301275,0.9030695725000001,1.1147202850000002,0.2136198448,0.16745232130499998,0.26551328775,0.228913238645015,0.14996820228521998,0.3187525191268932
biojava,21m,2.7GHz,198.9,0.1037171,0.8889404000000001,1.1769715,173.88000000000002,228.6025,0.08656828750000001,0.12334411749999998,0.7649760600000001,1.0392529874999998,1.0068183425000001,1.3691260849999998,0.24748335049999995,0.1794924610875,0.33466395278499994,0.32752380435558975,0.18865084617688782,0.5097279583564344
biojava,21m,400MHz,1238.3,0.4171386999999999,0.6813111,2.3682678000000004,1091.8,1392.025,0.364090965,0.4693166475,0.6009547925,0.7634716099999999,2.0924025425,2.6783405674999994,3.0490099715,2.3731533451975007,3.9386520096000006,7.809877241466033,4.968486066159218,11.145659685608788
biojava,21m,800MHz,621.9,0.2292114,0.5162171,1.366394,553.1775,690.0275,0.20451913500000005,0.2571048575,0.46574554999999995,0.5734727825,1.2301015700000002,1.5156233849999998,0.8774059958999999,0.6760452088000001,1.06446663481,1.277326316560491,0.8710246399340689,1.7431031981371257
biojava,28m,1.2GHz,409.8,0.1661073,0.5012026,1.0651612999999998,340.69,491.405,0.13688903750000003,0.20142652249999998,0.42535664,0.5931651225000001,0.892875215,1.2596017524999998,0.47286745740000014,0.30165939546,0.65779361709,0.5926721525918508,0.29274508788983894,0.9587074652033788
biojava,28m,1.6GHz,651.9,0.5231444999999999,1.1876281,2.4308349,607.6975,692.7075,0.4864035775,0.55392176,1.1039377625,1.2683878524999999,2.2598232975,2.578753365,1.6030450615,1.3865746078225,1.8104645268925,3.9822931773295176,3.219440713243418,4.70119336192705
biojava,28m,1.8GHz,290.1,0.1297118,0.5798096000000001,0.9823547000000001,248.28500000000003,335.1025,0.10946010750000001,0.15082365499999997,0.4981101925,0.6733956175,0.8347353275,1.1307747325,0.3021138926,0.21731616477250004,0.38817853207749997,0.3315328942150748,0.19788378687193653,0.4692819680538203
biojava,28m,2.0GHz,204.0,0.0924316,0.4970765999999999,0.784314,199.3,208.4025,0.08966655250000001,0.09494010249999998,0.4861425525,0.50700217,0.7669974850000001,0.8013859700000001,0.16017600240000002,0.15339532383,0.16692054233999995,0.1259194379422602,0.11768584968540746,0.13370895895352297
biojava,28m,2.4GHz,222.4,0.11005259999999999,0.7707398,1.0865478999999998,186.2975,262.5125,0.089956905,0.1330264475,0.650627915,0.9032040075000001,0.9163164250000001,1.2744275325000003,0.2593031856,0.17523425149250005,0.3410645674425001,0.322471393178229,0.17561729815630803,0.48685976960823263
biojava,28m,2.7GHz,177.0,0.0916199,0.7874513,1.0414673,159.9975,197.605,0.08053565249999999,0.1049881725,0.7155911975,0.8698584149999999,0.9472251999999999,1.1506698725000002,0.18972810320000003,0.15135658000250002,0.23189324514499998,0.20942225243350582,0.1445908229657955,0.2833943987600373
biojava,28m,400MHz,1196.3,0.40018940000000003,0.662555,2.287439,987.99,1449.525,0.3309805275,0.4914363975,0.5459335275,0.8198215150000001,1.8885880725,2.8782418475,3.0431951894,1.8811061253449999,4.623523989209999,8.74051285372817,3.482143288581535,15.745861672670685
biojava,28m,800MHz,620.9,0.2308471,0.5111022999999999,1.3576723000000002,527.8,733.9224999999999,0.19401416999999999,0.2842478125,0.43807766000000004,0.6068962474999999,1.1603639100000003,1.5971717425000003,0.9047946975000002,0.614762342455,1.2494065479524998,1.4219018343429632,0.7306061875527265,2.2664531651329085
biojava,35m,1.2GHz,385.4,0.2877137,0.5892822000000001,1.4385376,338.4975,446.41249999999997,0.255631415,0.32656920749999996,0.5315397475000001,0.66532332,1.3016982625,1.6268062025,0.5773461222,0.44369498983000005,0.7571749047625,0.8980786533992997,0.5776219182471929,1.3786450543277102
biojava,35m,1.6GHz,549.2,0.4523925999999999,1.0245056000000001,2.0864746,502.09250000000003,601.9025,0.4142902275,0.4971956025,0.9442766649999998,1.1109037,1.922242125,2.2874291075,1.1686712805,0.9660564147125003,1.3883350253075,2.535816420625441,1.8913979876017422,3.303605056273959
biojava,35m,1.8GHz,313.5,0.2574342,0.7714719000000001,1.5769349,266.3975,359.4025,0.21907734,0.294287455,0.6713080875,0.8738590275000001,1.386614855,1.76045218,0.5168253787,0.3947969222425,0.6421005548825001,0.879578936946541,0.5824854279104251,1.180462691402345
biojava,35m,2.0GHz,233.7,0.19688089999999997,0.6846249999999999,1.3210875999999998,202.2975,269.90749999999997,0.1683113625,0.2270534075,0.6076177025,0.779722285,1.1767835025,1.5089318074999998,0.32339689429999996,0.2436931416225,0.43227897367499996,0.46771688598591366,0.2868046497526151,0.6777277508387877
biojava,35m,2.4GHz,229.4,0.20585320000000001,0.9084839,1.5411131,196.0,268.405,0.171535235,0.24184844249999998,0.7685125899999999,1.0643259749999998,1.31626893,1.7784767725,0.37684023610000006,0.26433758111000005,0.5054101887,0.6572825765846312,0.3547506473616522,0.9905536194944253
biojava,35m,2.7GHz,200.7,0.19058819999999999,1.1504517,1.6946412000000002,158.39000000000001,255.905,0.14279693500000004,0.25191467999999995,0.81924155,1.5997652224999999,1.2312087324999998,2.3348187350000003,0.4138220641,0.19907144732249996,0.7570516255899999,1.105986797937393,0.3013630479121666,2.4849370753964957
biojava,35m,400MHz,1210.9,0.4338317,0.6827027000000001,2.3821226999999996,1007.78,1435.96,0.3369740325,0.57777683,0.5542055,0.8374133825,1.9702974500000001,2.9300406125,3.1821280199,2.0786715462875014,4.762135467415,9.481791728619008,3.9484155294401178,16.863348066962537
biojava,35m,800MHz,693.8,0.4451416999999999,0.7232605,1.9845152999999995,565.28,815.9,0.36840249250000007,0.5205453725,0.6125174800000001,0.8333575449999998,1.6660705925000001,2.3068681850000003,1.4855137754999999,1.005385715235,1.9815635153100002,3.3695457389017895,1.8977466508250407,4.927918060806713
biojava,42m,1.2GHz,432.3,0.3218626,0.6586366,1.5827575,376.2825,499.6025,0.2831109975,0.36760048,0.587898875,0.738779575,1.4148728099999999,1.7706611749999996,0.7125773053,0.5437228265650002,0.9209845445624998,1.2141584365236597,0.7680128842661131,1.6924315560312808
biojava,42m,1.6GHz,601.6,0.4877199000000001,1.0838866999999999,2.2371764,547.195,658.8075,0.4481673125000001,0.53510284,0.9995716199999999,1.1743628175,2.0366083775,2.4249735274999997,1.3741751457,1.12935455248,1.6197666587374997,3.1976236762760477,2.3809479406694636,4.046398022808752
biojava,42m,1.8GHz,269.1,0.2218691,0.6745606000000001,1.4033265,231.2,311.7175,0.1909040225,0.2586069625,0.600265395,0.7599068725000001,1.2514746625000002,1.5828353974999998,0.39657550820000004,0.29009531629250007,0.53114589591,0.6103081450469268,0.36141832700775,0.892765876050013
biojava,42m,2.0GHz,231.7,0.1939394,0.6841735999999999,1.3151490000000001,204.395,265.605,0.17182431499999998,0.22057901500000002,0.6184453475,0.7748274199999999,1.1880387675000004,1.4886648374999996,0.31676077099999994,0.24688011370250001,0.41631545686,0.44989936167581546,0.2963181670532995,0.6601833285167199
biojava,42m,2.4GHz,212.9,0.1899597,0.8516663999999998,1.4427856999999997,186.2,242.905,0.16450747750000003,0.21670712999999997,0.7555643325000001,0.9585422025,1.27997827,1.627837355,0.3204829667,0.23753860675750002,0.39856536263,0.49956250058737856,0.3331192331159078,0.710284472995818
biojava,42m,2.7GHz,229.0,0.2112609,1.1581359,1.7907351000000002,201.0925,259.605,0.18089467999999997,0.24083976999999995,1.0034938825000002,1.3198179849999998,1.5740682975,2.0134903075,0.428098866,0.3197588000125,0.5332433020599999,0.8303325829593184,0.5534326448085702,1.1393705420393634
biojava,42m,400MHz,1197.1,0.5973326999999999,0.8035095999999999,2.8086366000000003,998.59,1414.585,0.5155106524999999,0.7011197499999999,0.6925128899999999,0.9264278374999999,2.3935196974999995,3.2627110825,3.5901855949000003,2.3911411081500007,4.923695383245,11.471329688266078,6.918658650758186,17.158699917111676
biojava,42m,800MHz,611.3,0.40048829999999996,0.6336791999999999,1.7623658,513.1600000000001,719.0,0.344400355,0.4635924575,0.54660568,0.73120181,1.51461789,2.046272885,1.147183154,0.8277564628875,1.5125040650175,2.2791020937367206,1.3246575561143132,3.4643881617406604
biojava,7m,1.2GHz,5806.7,2.8767028,6.6866333,15.710162400000002,5754.59,5870.2225,2.849053595,2.9064416950000003,6.62839212,6.760491772499999,15.578313642500001,15.8718028225,91.2453172817,89.623833364015,93.18203067137749,1434.1394197467887,1395.684253233957,1475.9461024288764
biojava,7m,1.6GHz,8449.6,5.417346199999999,12.9841858,27.156622400000003,8394.9625,8501.1325,5.3722947825,5.4528657475,12.908085517500002,13.067102875,26.99086065,27.327375047500002,229.48748722680003,226.6240470548975,232.66499475501254,6233.46484617194,6122.69560763277,6350.663440938632
biojava,7m,1.8GHz,4100.0,2.4114012000000002,7.659472699999999,14.403692700000002,4064.2875000000004,4140.3,2.3791291475,2.4434138549999997,7.58369957,7.7363483875,14.233274862500002,14.5771710875,59.067826036300005,57.917177152202505,60.144302490955006,851.291536230553,822.9454269732836,879.3451743857141
biojava,7m,2.0GHz,3804.4,2.3798464,8.5340635,14.861737,3768.8875000000003,3843.8025000000002,2.3402665175,2.4205947200000004,8.438606337500001,8.6340484825,14.692784227499997,15.030082820000004,56.5578805076,55.3158915259025,57.82459353401,841.1244730808825,812.1155161898732,867.0307942747371
biojava,7m,2.4GHz,3331.5,2.3303526000000003,10.6102905,16.422723400000002,3304.5,3359.6,2.3075875225,2.3546344825,10.5090674025,10.706599834999999,16.275354552499998,16.5588945,54.721530764600004,53.7786536253525,55.60433795129249,898.9989360824454,877.4826317695739,920.1340150547989
biojava,7m,2.7GHz,3028.0,2.2291015999999995,12.266559000000003,17.6540282,2986.485,3076.205,2.1951328049999996,2.2656520025,12.080814100000001,12.4748212225,17.3972984375,17.9343516525,53.487261513,51.9615633041875,55.1039698422725,945.389169713984,905.1080856449099,993.5190189787129
biojava,7m,400MHz,15832.2,6.281878600000001,8.595391699999999,32.161792,15676.5,15998.7525,6.22104795,6.351025255,8.500887794999999,8.686369187499999,31.858594757499997,32.513007267499994,509.3405164281,499.15294388020254,520.9538682888375,16390.726788114924,15913.66050710289,16945.634721154
biojava,7m,800MHz,8463.2,3.788183600000001,6.8039489,19.5940979,8360.6975,8590.725,3.7219932100000004,3.8730863,6.698629895000001,6.950033402500001,19.317337640000005,19.976454155,165.9271802472,161.7497821508275,171.97689229837,3255.8290877593745,3123.773624782565,3442.9355347811593
fop,18m,1.2GHz,466.0,0.2558104,0.5151796999999999,1.1991637999999998,434.39,499.7,0.24014869750000004,0.27498185999999997,0.48221408000000004,0.552243215,1.12113075,1.2850272099999998,0.5659465814,0.48895503639499993,0.6494797995674999,0.6965868699926955,0.5541127505830031,0.863423502162226
fop,18m,1.6GHz,345.4,0.21904910000000002,0.5137575,1.0414248000000002,330.695,362.2075,0.21094802,0.22656402749999993,0.4902099899999999,0.538941155,0.9934547174999999,1.0891807924999999,0.3616772584,0.32932706352,0.39828654644499994,0.38089691381872,0.3297292819611049,0.4416822933288087
fop,18m,2.0GHz,298.0,0.2094299,0.6713745,1.1449036,274.295,320.31,0.1925011025,0.22645757999999996,0.61650487,0.728833365,1.0512213300000002,1.2506141550000003,0.34728950489999993,0.29159867169500003,0.41349441098749995,0.41296794534702963,0.31246921222518514,0.5323672404206473
fop,18m,2.4GHz,249.7,0.18410020000000002,0.788391,1.1890382,237.9975,264.3025,0.176043495,0.1935304525,0.7505583575,0.8320742624999998,1.1385793325,1.2567350624999998,0.29908684539999997,0.26962606235,0.336385719265,0.36106518950120137,0.3112405204068348,0.4286084583997306
fop,18m,2.7GHz,230.3,0.17872939999999998,0.9345705000000001,1.30932,218.0,244.8,0.1699954,0.18789365249999995,0.8832749000000001,0.9880037050000001,1.2431754325,1.388647255,0.3040078943999999,0.27394194633,0.34035600105,0.4047686130688698,0.3345440861496154,0.4821344167645438
fop,18m,400MHz,1266.4,0.4614928,0.6732179000000001,2.3936645,1214.695,1326.2075,0.440853445,0.4862715250000001,0.6430420375000001,0.71047391,2.295816915,2.503722705,3.0464199609,2.8026895924549997,3.3395034448625003,7.367742576038944,6.423107474159016,8.48271190833135
fop,18m,800MHz,652.2,0.2808592,0.5041504000000001,1.3997621,616.29,699.7225,0.26365777,0.3036195575,0.4767448325,0.5416809049999999,1.3220694325,1.5097534500000003,0.9243423242000001,0.82112626781,1.0835631458725,1.329535276573106,1.091048850561275,1.7086165519897745
fop,27m,1.2GHz,335.7,0.1867433,0.3742373,0.8677003000000001,314.58750000000003,358.9025,0.17713329,0.19667980250000003,0.35032349000000007,0.40248923750000004,0.8123368674999999,0.928850255,0.2945347977,0.25657075378750005,0.33573829544000006,0.2612381876499283,0.2141125628634112,0.31473955457833735
fop,27m,1.6GHz,267.0,0.1737794,0.39479369999999997,0.8058166999999999,248.395,286.8025,0.1617479175,0.1858039175,0.36448334250000003,0.424779655,0.7423113650000001,0.8659266050000001,0.2181299701,0.18900931929750003,0.2502315776675,0.1806275679788469,0.14288414835898477,0.22250143821199964
fop,27m,2.0GHz,216.2,0.1572204,0.4781003999999999,0.8181517999999999,198.1,236.91,0.14780139500000003,0.16936701249999997,0.4342103025,0.5269122425,0.7506932949999999,0.8992766575,0.18073389210000004,0.1500369701875,0.218986508395,0.15461602497096288,0.11208280070711515,0.20490621843831583
fop,27m,2.4GHz,194.4,0.14325559999999998,0.6113341,0.9200744000000001,179.9975,210.3025,0.13406883,0.1534764625,0.567000225,0.6581865950000001,0.8532278825,0.9891614725000001,0.1815972425,0.156162624535,0.21189335478,0.1722119907993609,0.1338157817390332,0.21276249034743613
fop,27m,2.7GHz,161.6,0.1309997,0.6496337999999999,0.9118774999999999,153.495,171.2,0.12482752999999999,0.13829441,0.6176436625,0.6901348275000001,0.86375652,0.9693956875,0.1485656092,0.13271675053499996,0.16650280618000002,0.13784170231769102,0.11595548892859604,0.16641838542188683
fop,27m,400MHz,918.9,0.3446838,0.49301140000000004,1.7443543000000001,873.5975,951.71,0.3287016875,0.35761226500000004,0.46734331249999994,0.5156449775,1.6616382674999999,1.8157511675,1.6106554306,1.456102024385,1.718305599145,2.8360408491858236,2.495319897897867,3.1373538212996768
fop,27m,800MHz,489.8,0.22178979999999998,0.3811278,1.0593933000000002,477.4975,500.2025,0.2123151625,0.23072266249999998,0.37086047999999994,0.389044255,1.0344349250000002,1.0834421600000002,0.5195999274,0.49293606017249997,0.5416422509850001,0.552015148608709,0.5128190920267743,0.5846384673851401
fop,36m,1.2GHz,319.2,0.1900511,0.3572265,0.8371278999999999,302.0,338.9025,0.18091169750000002,0.19928595500000001,0.33643073,0.3817698125,0.7946249850000001,0.8875456549999999,0.2696557168,0.23948820464749998,0.30696842835999993,0.22983711594901282,0.19241609337242618,0.2772820978776369
fop,36m,1.6GHz,249.1,0.1666811,0.3699768,0.7559571999999999,238.4,257.3,0.15839066750000003,0.17289068250000003,0.35461679,0.38227002000000004,0.722515995,0.7817682450000001,0.1890281084,0.17454839075499998,0.20123823365500002,0.1439529459230358,0.12792737680926125,0.15717698026179935
fop,36m,2.0GHz,207.6,0.15001210000000004,0.46273810000000004,0.7920349,198.5,216.7025,0.14304480249999998,0.15753165249999998,0.4398325575,0.48756755749999997,0.754279415,0.8334953975,0.16526837519999998,0.1505356999925,0.18203523342499997,0.13241758147036958,0.11463320477047648,0.15243111713854593
fop,36m,2.4GHz,177.5,0.136859,0.5729495,0.8600584999999998,162.8925,194.405,0.1273196025,0.14863340499999997,0.520829805,0.6308839999999999,0.788867945,0.9503217399999999,0.15577770600000002,0.13117288495749999,0.18742704239999997,0.1399612954232642,0.10315871740777523,0.18532805393628352
fop,36m,2.7GHz,150.3,0.1223391,0.6088319,0.8547306000000001,139.2975,159.2025,0.11546604,0.12787697750000002,0.5592809474999999,0.6481629499999999,0.7890546500000001,0.9137041725,0.13009594489999998,0.11401119948750002,0.14479311961999997,0.1139010050476665,0.09332775228823988,0.1326753023985284
fop,36m,400MHz,923.9,0.344165,0.49374389999999996,1.7535155,890.3,953.105,0.333755915,0.35352445,0.4783334799999999,0.5068853975000001,1.6928644149999998,1.8014811150000003,1.6247236629,1.5100537132199998,1.7201407041674996,2.864386131447628,2.566080257855312,3.1203018594024363
fop,36m,800MHz,490.4,0.214874,0.37967539999999994,1.0522095000000002,468.4925,509.1,0.20389186750000002,0.22293100249999998,0.36033254000000003,0.39493029,0.995000165,1.09622993,0.5186457797000001,0.47048497428749997,0.5564566690325,0.5512514258526375,0.47452522151735804,0.6110798804116325
fop,45m,1.2GHz,338.4,0.19462290000000002,0.3784120000000001,0.8809142,322.3,354.1025,0.185717135,0.2038278725,0.3614289975,0.39789083750000004,0.8402451299999999,0.928598265,0.29986315680000003,0.27247886725,0.3298752227975,0.267331859498904,0.23256860197066773,0.3106531662133349
fop,45m,1.6GHz,251.0,0.16732760000000002,0.37741110000000005,0.7647703000000001,235.695,264.6025,0.15720469750000002,0.17603755000000001,0.35408701749999993,0.3983717225000001,0.7170381,0.807937805,0.1934911633,0.1723469348225,0.21474885501,0.15033127965082288,0.12704242175086902,0.1748111132705586
fop,45m,2.0GHz,200.6,0.1425782,0.4425966,0.7580444,190.4975,209.0,0.1361258225,0.14779772,0.41929746749999997,0.4614974325,0.7151109299999999,0.79193319,0.15300725509999996,0.13849857644,0.1655862098575,0.11736177429462369,0.10085806462610793,0.13248068340075705
fop,45m,2.4GHz,181.9,0.1393066,0.5743593,0.8667845999999999,168.195,196.0,0.13136294499999998,0.14790274500000003,0.5313354925,0.62077686,0.8080601974999999,0.9302049475,0.1599895652,0.13640285997499998,0.18805773022000002,0.1427370417298298,0.11219218772763799,0.17749686200401507
